ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,TotalRuntimeSeconds,Score
6928a05afd774afcf92652848bb84e0a,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 7, ""lag_2"": 2}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0 days 00:00:00.011635,0 days 00:00:00.000097,0 days 00:00:01.389503,0 days 00:00:01.404539,0,,1,0,0,2024-01-19 12:00:00,15.523028797435902,49185.02800253661,54833.1478130613,1.8339520498862534,95476.56252656836,51672110.00489634,-2346966.0430053053,2057.5871941110986,54019076.04790164,47137.929477566475,1.711388963306502,0.8874345549738221,0.49912739965095987,110492.2804980232,0.42539267015706805,541.5113097962618,42626.792698802456,212131.2439630478,2277188.3112295344,9.788037902295988,2972.0444783745297,519.0168384442645,15.523028797435902,49185.02800253661,54833.1478130613,1.8339520498862534,95476.56252656836,51672110.00489634,-2346966.0430053053,2057.5871941110986,54019076.04790164,47137.929477566475,1.711388963306502,0.8874345549738221,0.49912739965095987,110492.2804980232,0.42539267015706805,541.5113097962618,42626.792698802456,212131.2439630478,2277188.3112295344,9.788037902295988,2972.0444783745297,519.0168384442645,1.4045,33.70856724688078
fbdc2b938411b5d03c7bc2fd06b0ac44,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": ""Holiday""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""Detrend"", ""2"": ""bkfilter"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear""}, ""2"": {}, ""3"": {}}}",0 days 00:00:00.010823,0 days 00:00:00.076553,0 days 00:00:00.390087,0 days 00:00:00.480147,0,,1,0,0,2024-01-19 12:00:00,17.387879020353814,55951.85974240306,61381.33788821265,0.8074517900879075,108568.64997053533,59724432.88607974,-2198199.1893570777,1927.9990049604287,61922632.07543682,54034.472253384876,64.63978051685784,0.9982547993019197,0.4463350785340314,112253.65444361497,0.4908376963350785,566.3537156311806,49459.375907515714,245817.88111113527,3320626.0033701146,2.7542530666666374,3400.397370754755,463.25263736029,17.387879020353814,55951.85974240306,61381.33788821265,0.8074517900879075,108568.64997053533,59724432.88607974,-2198199.1893570777,1927.9990049604287,61922632.07543682,54034.472253384876,64.63978051685784,0.9982547993019197,0.4463350785340314,112253.65444361497,0.4908376963350785,566.3537156311806,49459.375907515714,245817.88111113527,3320626.0033701146,2.7542530666666374,3400.397370754755,463.25263736029,0.4801,258.0573140111289
16e917a3e96a3a69051f6723f009c9fd,UnobservedComponents,"{""level"": false, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {}}}",0 days 00:00:00.014954,0 days 00:00:00.000020,0 days 00:00:00.292660,0 days 00:00:00.310197,0,,1,0,0,2024-01-19 12:00:00,7.136417558750717,21246.221640488657,28039.499607455087,0.81079360482308,33048.88830715532,3071249.0,-13709709.5,11967.730074152509,10638460.5,9287.982487064797,1.1701159913426897,1.0,0.5532286212914486,91589.0,0.9044502617801047,235.2580183985451,15118.174024640657,72802.25231906277,4547975.136872309,3.5545721358679367,881.9929600889105,461.1003275220715,7.136417558750717,21246.221640488657,28039.499607455087,0.81079360482308,33048.88830715532,3071249.0,-13709709.5,11967.730074152509,10638460.5,9287.982487064797,1.1701159913426897,1.0,0.5532286212914486,91589.0,0.9044502617801047,235.2580183985451,15118.174024640657,72802.25231906277,4547975.136872309,3.5545721358679367,881.9929600889105,461.1003275220715,0.3102,18.962105392660696
72358da1fbcf2ba56f87958a2c897cc4,UnobservedComponents,"{""level"": true, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 5, ""fillna"": null}}}",0 days 00:00:00.003789,0 days 00:00:00.000018,0 days 00:00:00.387396,0 days 00:00:00.393628,0,,1,0,0,2024-01-19 12:00:00,121.98748539368216,224505.8432838444,226232.4649928462,0.8379551350497911,449011.6865676888,257283696.4032857,-257283696.4032857,224505.8432838444,0.0,12.31420586402275,17.2134168270438,0.0,0.5532286212914486,313414.8703344553,0.9044502617801047,1041.9562140787737,215878.6069874327,847292.5424825209,146350237.4459079,5.434536615451061,18733.392632520452,431.26575341362843,121.98748539368216,224505.8432838444,226232.4649928462,0.8379551350497911,449011.6865676888,257283696.4032857,-257283696.4032857,224505.8432838444,0.0,12.31420586402275,17.2134168270438,0.0,0.5532286212914486,313414.8703344553,0.9044502617801047,1041.9562140787737,215878.6069874327,847292.5424825209,146350237.4459079,5.434536615451061,18733.392632520452,431.26575341362843,0.3936,201.4110565835861
bcd22669d060fd8cad517a9570b81992,ConstantNaive,"{""constant"": 0}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""PowerTransformer"", ""1"": ""QuantileTransformer"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0 days 00:00:00.019922,0 days 00:00:00.000025,0 days 00:00:00.000217,0 days 00:00:00.022606,0,,1,0,0,2024-01-19 12:00:00,16.941079135273398,54625.84467713784,60397.471227057635,1.6484504914751552,104464.72949389175,57727156.99999998,-2437030.4999999967,2136.2373181858516,60164187.49999997,52500.177039787726,7.562209756895844,0.0,0.506980802792321,115465.49999999994,0.4341186736474695,627.3844395612891,47919.59034907596,233484.28782566832,2850288.757102529,9.393879931633485,3386.262041157008,321.7334603823594,16.941079135273398,54625.84467713784,60397.471227057635,1.6484504914751552,104464.72949389175,57727156.99999998,-2437030.4999999967,2136.2373181858516,60164187.49999997,52500.177039787726,7.562209756895844,0.0,0.506980802792321,115465.49999999994,0.4341186736474695,627.3844395612891,47919.59034907596,233484.28782566832,2850288.757102529,9.393879931633485,3386.262041157008,321.7334603823594,0.0226,56.26916825169842
b56039d7d47dd52cdb412486277e2b30,FBProphet,"{""holiday"": true, ""regression_type"": null, ""growth"": ""linear"", ""n_changepoints"": 30, ""changepoint_prior_scale"": 0.05, ""seasonality_mode"": ""additive"", ""changepoint_range"": 0.98, ""seasonality_prior_scale"": 10.0, ""holidays_prior_scale"": 10.0}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""Slice"", ""2"": ""SeasonalDifference"", ""3"": ""Round""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 1000}, ""1"": {""method"": 0.5}, ""2"": {""lag_1"": 7, ""method"": ""LastValue""}, ""3"": {""decimals"": -1, ""on_transform"": false, ""on_inverse"": true}}}",0 days 00:00:00.013187,0 days 00:00:00.000029,0 days 00:00:02.430861,0 days 00:00:02.447482,0,,1,0,0,2024-01-19 12:00:00,46.03860382898973,176902.16710296684,185174.60513644933,0.9636367408574793,350239.8891797557,198556323.5,-2086780.0,1832.3298107619614,200643103.5,175081.77779089246,3.176170615861628,0.8630017452006982,0.5431937172774869,243817.0,0.05759162303664921,2185.4063929547765,168111.79568788502,753388.8275288091,21243483.956097238,7.793742221313278,12235.268064969969,264.8200215367704,46.03860382898973,176902.16710296684,185174.60513644933,0.9636367408574793,350239.8891797557,198556323.5,-2086780.0,1832.3298107619614,200643103.5,175081.77779089246,3.176170615861628,0.8630017452006982,0.5431937172774869,243817.0,0.05759162303664921,2185.4063929547765,168111.79568788502,753388.8275288091,21243483.956097238,7.793742221313278,12235.268064969969,264.8200215367704,2.4475,84.64385067065687
3c8908c4413c1f6ed5e561548ddf8e24,DatepartRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 500, ""min_samples_leaf"": 1, ""max_depth"": 10}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""regression_type"": ""User""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0 days 00:00:00,0 days 00:00:00.004142,0 days 00:00:00,0 days 00:00:00.004142,0,"ValueError(""regression_type='User' but no future_regressor passed"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041,
e25f0591b507a9ad09fd13bb142a47ba,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 364, ""lag_2"": 28}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""MaxAbsScaler"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}, ""2"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0 days 00:00:00.005854,0 days 00:00:00.000133,0 days 00:00:01.191788,0 days 00:00:01.200440,0,,1,0,0,2024-01-19 12:00:00,16.9410791352734,54625.84467713787,60397.47122705767,1.6484504914751559,104464.72949389179,57727157.0,-2437030.5,2136.237318185854,60164187.5,52500.177039787755,6.610286200512825,0.1806282722513089,0.506980802792321,115465.5,0.36300174520069806,642.1781983431322,47919.590349075974,233484.2878256684,2850288.757102532,9.393879931633482,3386.2620411570097,321.7334603823592,16.9410791352734,54625.84467713787,60397.47122705767,1.6484504914751559,104464.72949389179,57727157.0,-2437030.5,2136.237318185854,60164187.5,52500.177039787755,6.610286200512825,0.1806282722513089,0.506980802792321,115465.5,0.36300174520069806,642.1781983431322,47919.590349075974,233484.2878256684,2850288.757102532,9.393879931633482,3386.2620411570097,321.7334603823592,1.2004,52.90081058204931
033c18796b16cbe9a2fab02bdc998ec4,DatepartRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": null}}, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null}","{""fillna"": ""zero"", ""transformations"": {""0"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.004518,0 days 00:00:00,0 days 00:00:01.239517,0 days 00:00:02.157835,0,,1,0,0,2024-01-19 12:00:00,6.413081824562772,19437.345213787063,26968.784482960757,0.41873750982453695,35427.93466841185,1274559.9149999963,-11422792.80499999,9972.809156003097,10852404.809999986,9473.832046176736,1.3658949892245742,1.0,0.8673647469458987,95576.8100000004,0.8385689354275742,247.51746407457242,13031.361622176566,55901.964596021855,4982481.613363626,8.34131190305293,295.9347389878849,9.164987101955159,6.413081824562772,19437.345213787063,26968.784482960757,0.41873750982453695,35427.93466841185,1274559.9149999963,-11422792.80499999,9972.809156003097,10852404.809999986,9473.832046176736,1.3658949892245742,1.0,0.8673647469458987,95576.8100000004,0.8385689354275742,247.51746407457242,13031.361622176566,55901.964596021855,4982481.613363626,8.34131190305293,295.9347389878849,9.164987101955159,2.1578,17.527872513387827
422b0df74e66af5a82a117b227d4fc91,UnobservedComponents,"{""level"": false, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": ""Holiday""}","{""fillna"": ""median"", ""transformations"": {""0"": ""Slice"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""method"": 0.2}, ""1"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0 days 00:00:00.002056,0 days 00:00:00.001462,0 days 00:00:00.101884,0 days 00:00:00.107783,0,,1,0,0,2024-01-19 12:00:00,16.842172362723506,54242.023972270705,60229.041116105596,1.6612067050759343,103784.31617219314,56377455.83333333,-2891951.819444445,2533.0095248073185,59269407.652777776,51719.56720427399,1.5787601382291845,0.7229493891797556,0.506980802792321,115465.5,0.37652705061082026,639.6345720879804,47467.990217887294,231768.32503362,2846434.6185233444,9.407207283931257,3320.729141454114,327.1877514135325,16.842172362723506,54242.023972270705,60229.041116105596,1.6612067050759343,103784.31617219314,56377455.83333333,-2891951.819444445,2533.0095248073185,59269407.652777776,51719.56720427399,1.5787601382291845,0.7229493891797556,0.506980802792321,115465.5,0.37652705061082026,639.6345720879804,47467.990217887294,231768.32503362,2846434.6185233444,9.407207283931257,3320.729141454114,327.1877514135325,0.1078,34.97197549583709
10dd8c96be1ccf20776b7199b777275a,UnobservedComponents,"{""level"": ""random walk with drift"", ""maxiter"": 50, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": ""Holiday""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0 days 00:00:00.008821,0 days 00:00:00.001717,0 days 00:00:00.740109,0 days 00:00:00.753034,0,,1,0,0,2024-01-19 12:00:00,19.28687415520877,63165.96268064507,69230.19005135313,1.7030610263623696,122085.45066037282,67936800.04271182,-2225696.5946537075,1952.1683185969523,70162496.63736553,61224.54049516344,1.9829868790060652,0.7399650959860384,0.506980802792321,134177.65050756035,0.3010471204188481,764.7104141195074,55944.979998267714,279383.1375881483,3953570.407184985,9.488635142037758,3855.0060689510983,347.36753891259383,19.28687415520877,63165.96268064507,69230.19005135313,1.7030610263623696,122085.45066037282,67936800.04271182,-2225696.5946537075,1952.1683185969523,70162496.63736553,61224.54049516344,1.9829868790060652,0.7399650959860384,0.506980802792321,134177.65050756035,0.3010471204188481,764.7104141195074,55944.979998267714,279383.1375881483,3953570.407184985,9.488635142037758,3855.0060689510983,347.36753891259383,0.753,39.966827515926354
0181278de69621582f7c03c262606646,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 28}","{""fillna"": ""zero"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""Slice""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": 100}}}",0 days 00:00:00.004628,0 days 00:00:00.000016,0 days 00:00:01.146021,0 days 00:00:01.153199,0,,1,0,0,2024-01-19 12:00:00,13.178399663717217,40596.80964923933,45830.152659131214,0.9562427909249316,80177.67294694512,41088581.31885131,-2717681.2695884863,2380.8785900423304,43806262.58843978,38226.314674493755,1.7512857882420299,0.5890052356020943,0.5,98720.07175868363,0.6147469458987783,368.12604522371413,34392.96935677807,176309.78217371905,1468082.918672172,8.301921527074567,2267.346569691875,248.44195445352014,13.178399663717217,40596.80964923933,45830.152659131214,0.9562427909249316,80177.67294694512,41088581.31885131,-2717681.2695884863,2380.8785900423304,43806262.58843978,38226.314674493755,1.7512857882420299,0.5890052356020943,0.5,98720.07175868363,0.6147469458987783,368.12604522371413,34392.96935677807,176309.78217371905,1468082.918672172,8.301921527074567,2267.346569691875,248.44195445352014,1.1532,29.398316598480065
272161c09ad5f02bce0b84cc87746d3d,ARDL,"{""lags"": 4, ""trend"": ""n"", ""order"": 1, ""causal"": false, ""regression_type"": ""holiday""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""IntermittentOccurrence""}, ""transformation_params"": {""0"": {""center"": ""mean""}}}",0 days 00:00:00.013154,0 days 00:00:00.001599,0 days 00:00:00.083720,0 days 00:00:00.102807,0,,1,0,0,2024-01-19 12:00:00,7.341488936171081,21845.629457219315,27958.445206309632,0.8059511667898487,35857.53336297852,4714459.6310145855,-10160315.863479374,8871.685300005338,14874775.494493958,12983.503123273558,1.0246041300355408,0.99956369982548,0.5401396160558465,84539.39457500065,0.9057591623036649,204.87712548427572,16117.338201918807,81564.88826984903,373083.3770389809,3.735887233974979,450.3103516699253,458.04157958851806,7.341488936171081,21845.629457219315,27958.445206309632,0.8059511667898487,35857.53336297852,4714459.6310145855,-10160315.863479374,8871.685300005338,14874775.494493958,12983.503123273558,1.0246041300355408,0.99956369982548,0.5401396160558465,84539.39457500065,0.9057591623036649,204.87712548427572,16117.338201918807,81564.88826984903,373083.3770389809,3.735887233974979,450.3103516699253,458.04157958851806,0.1028,18.690829458238014
19e7b5e754c22a6139192ccd7852a107,UnivariateMotif,"{""window"": 60, ""point_method"": ""median"", ""distance_metric"": ""canberra"", ""k"": 10, ""max_windows"": 10000}","{""fillna"": ""KNNImputer"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""SeasonalDifference"", ""2"": ""MaxAbsScaler""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""1"": {""lag_1"": 7, ""method"": ""Mean""}, ""2"": {}}}",0 days 00:00:00.019870,0 days 00:00:00.000034,0 days 00:00:00.007919,0 days 00:00:00.032110,0,,1,0,0,2024-01-19 12:00:00,11.054871458692443,35607.976853840126,44587.77501555985,0.9686095443033986,59828.827194535595,27246116.294144,-7099269.608254225,6201.766911274607,33707471.86624656,29416.111543607796,1.9947295138392844,0.6352530541012217,0.6976439790575917,131979.97344268663,0.7347294938917976,439.5000788127104,27050.144075716766,134673.3003429191,774810.7351026481,8.11044959871861,1970.1513990031747,215.1944195826493,11.054871458692443,35607.976853840126,44587.77501555985,0.9686095443033986,59828.827194535595,27246116.294144,-7099269.608254225,6201.766911274607,33707471.86624656,29416.111543607796,1.9947295138392844,0.6352530541012217,0.6976439790575917,131979.97344268663,0.7347294938917976,439.5000788127104,27050.144075716766,134673.3003429191,774810.7351026481,8.11044959871861,1970.1513990031747,215.1944195826493,0.0321,27.487075877088447
